"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.loire.gouv.fr/77.159.252.140","443","DEBUG","Couldn't determine service, skipping all HTTP checks","",""
"pre_128cipher","www.loire.gouv.fr/77.159.252.140","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.loire.gouv.fr/77.159.252.140","443","OK","not offered","",""
"SSLv3","www.loire.gouv.fr/77.159.252.140","443","OK","not offered","",""
"TLS1","www.loire.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"TLS1_1","www.loire.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"TLS1_2","www.loire.gouv.fr/77.159.252.140","443","OK","offered","",""
"TLS1_3","www.loire.gouv.fr/77.159.252.140","443","OK","offered with final","",""
"ALPN_HTTP2","www.loire.gouv.fr/77.159.252.140","443","OK","h2","",""
"ALPN","www.loire.gouv.fr/77.159.252.140","443","INFO","http/1.1","",""
"cipherlist_NULL","www.loire.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.loire.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.loire.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.loire.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.loire.gouv.fr/77.159.252.140","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","www.loire.gouv.fr/77.159.252.140","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","www.loire.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"cipherlist_STRONG_FS","www.loire.gouv.fr/77.159.252.140","443","OK","offered","",""
"cipher_order-tls1_2","www.loire.gouv.fr/77.159.252.140","443","OK","server","",""
"cipherorder_TLSv1_2","www.loire.gouv.fr/77.159.252.140","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","www.loire.gouv.fr/77.159.252.140","443","OK","server","",""
"FS","www.loire.gouv.fr/77.159.252.140","443","OK","offered","",""
"FS_ciphers","www.loire.gouv.fr/77.159.252.140","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","www.loire.gouv.fr/77.159.252.140","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","www.loire.gouv.fr/77.159.252.140","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","www.loire.gouv.fr/77.159.252.140","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","www.loire.gouv.fr/77.159.252.140","443","INFO","yes","",""
"sessionresumption_ticket","www.loire.gouv.fr/77.159.252.140","443","INFO","not supported","",""
"sessionresumption_ID","www.loire.gouv.fr/77.159.252.140","443","INFO","supported","",""
"TLS_timestamp","www.loire.gouv.fr/77.159.252.140","443","INFO","random","",""
"certificate_compression","www.loire.gouv.fr/77.159.252.140","443","INFO","none","",""
"clientAuth","www.loire.gouv.fr/77.159.252.140","443","INFO","none","",""
"cert_numbers","www.loire.gouv.fr/77.159.252.140","443","INFO","1","",""
"cert_signatureAlgorithm","www.loire.gouv.fr/77.159.252.140","443","OK","SHA256 with RSA","",""
"cert_keySize","www.loire.gouv.fr/77.159.252.140","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.loire.gouv.fr/77.159.252.140","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.loire.gouv.fr/77.159.252.140","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","www.loire.gouv.fr/77.159.252.140","443","INFO","79A3D234469B1872422FC666CFDC550C","",""
"cert_serialNumberLen","www.loire.gouv.fr/77.159.252.140","443","INFO","16","",""
"cert_fingerprintSHA1","www.loire.gouv.fr/77.159.252.140","443","INFO","AD2DE0111364EC1F9E23DD44350D5E04FD853A08","",""
"cert_fingerprintSHA256","www.loire.gouv.fr/77.159.252.140","443","INFO","E2EBA0BBF544AF00FF62419ACF859442B1DA3AEE6ED95A00E3AC57AB0619706B","",""
