"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","-----BEGIN CERTIFICATE-----\nMIIKmzCCCIOgAwIBAgIRAPJuVZulT+jhrhk56mrzGVgwDQYJKoZIhvcNAQELBQAwfTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYxHTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTI2MDEyODA4NTc1NloXDTI2MDQyODA4NTc1NVoweDELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMS4wLAYDVQQKDCVBR0VOQ0UgTkFUSU9OQUxFIERFUyBUSVRSRVMgU0VDVVJJU0VTMRUwEwYDVQQDDAxhbnRzLmdvdXYuZnIxEjAQBgNVBAUTCVMxMDU2ODU5NDCCAaIwDQYJKoZIhvcNAQEBBQADggGPADCCAYoCggGBAM+gKsdDliC3lpY32lFH7pTympkDcYbQp9qOl3ZDPuXmQjiJdO2qUCAuosPcj3r+iCZKUtXZLL3tyYppeP5sZbFp7Kkk6Mcz+YaBXRSrUme+REQLVul+jlCbqyudbNyKDj0sHJWLfDuIA3TdO54jyjhgV+wWQYgtuqbxxA+7FgBBsrXDZ3tSoXkv36BvsdPxuKxHS7JI0uM9ukt8XJlBtkJR0OsPlhPJJkJpTaQj/BwfN65jdIo4R0FAkQB/kHSKCNFRK89wSHTGvSzMJSMwK65edSxZlnxRiOps+CN+YT7V8Kn+pxL4eGF6uM8PTL5U6PxXHySQhNERzR7Bd29hMj1Io+UfilhNLYkLKG9u0xvfC6hogcq4k1E/k+3kii9evJ5aOijrz8CuGdpsqjLsT9HxgEGyyQVucGNQQFuNQoH7YxrVMg+RdQH0SZ02BX32WJrqvJBrczSLoNa6YKkTd3RGbcfY8dyQeLQgGBEVAOMcqaJYEABke3w6YTsCrxQawQIDAQABo4IFmTCCBZUwgfIGCCsGAQUFBwEBBIHlMIHiMD8GCCsGAQUFBzAChjNodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhX3Jvb3RjYS5kZXIwPQYIKwYBBQUHMAKGMWh0dHA6Ly9hdXRvcml0ZS5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhX3Jvb3RjYS5kZXIwMAYIKwYBBQUHMAGGJGh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuZGhpbXlvdGlzLmNvbTAuBggrBgEFBQcwAYYiaHR0cDovL3NlcnZpY2VzY2Eub2NzcC5jZXJ0aWduYS5mcjAfBgNVHSMEGDAWgBSs7IaPSzccuH8XGxnQruhO4zRcEjAMBgNVHRMBAf8EAjAAMGEGA1UdIARaMFgwCAYGZ4EMAQICMEwGCyqBegGBMQIFAQECMD0wOwYIKwYBBQUHAgEWL2h0dHBzOi8vd3d3LmNlcnRpZ25hLmNvbS9hdXRvcml0ZS1jZXJ0aWZpY2F0aW9uMGUGA1UdHwReMFwwK6ApoCeGJWh0dHA6Ly9jcmwuY2VydGlnbmEuZnIvc2VydmljZXNjYS5jcmwwLaAroCmGJ2h0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmNybDATBgNVHSUEDDAKBggrBgEFBQcDATAOBgNVHQ8BAf8EBAMCBaAwggHeBgNVHREEggHVMIIB0YIaY25pLXBhc3NlcG9ydC5hbnRzLmdvdXYuZnKCE21haXJpZS5hbnRzLmdvdXYuZnKCFHd3dy5waGEuYW50cy5nb3V2LmZyggxhbnRzLmdvdXYuZnKCFnBhc3NlcG9ydC5hbnRzLmdvdXYuZnKCEHd3dy5hbnRzLmdvdXYuZnKCGnd3dy5wYXNzZXBvcnQuYW50cy5nb3V2LmZyghBvc20uYW50cy5nb3V2LmZyghp3d3cuYXV0b2Vjb2xlLmFudHMuZ291di5mcoIhd3d3LnBlcm1pc2RlY29uZHVpcmUuYW50cy5nb3V2LmZyghBpbWcuYW50cy5nb3V2LmZyghZhdXRvZWNvbGUuYW50cy5nb3V2LmZyghxpbW1hdHJpY3VsYXRpb24uYW50cy5nb3V2LmZygiB3d3cuaW1tYXRyaWN1bGF0aW9uLmFudHMuZ291di5mcoIdcGVybWlzZGVjb25kdWlyZS5hbnRzLmdvdXYuZnKCHnd3dy5jbmktcGFzc2Vwb3J0LmFudHMuZ291di5mcoIXd3d3Lm1haXJpZS5hbnRzLmdvdXYuZnKCEHBoYS5hbnRzLmdvdXYuZnKCD2JvLmFudHMuZ291di5mcjAdBgNVHQ4EFgQUJedoN3MT4wFmp7v7JBzQpbdhElYwggF9BgorBgEEAdZ5AgQCBIIBbQSCAWkBZwB3AA5XlLzzrqk+MxssmQez95Dfm8I9cTIl3SGpJaxhxU4hAAABnAPS9C0AAAQDAEgwRgIhAPNeIfLKrX+8vcJTnwd5rR8v2qxeEFZl33H70pFtv89KAiEApXf4LdzSxE30FS5nKh0gFQi2NDaNQi5df7cghKFUex4AdQDLOPcViXyEoURfW8Hd+8lu8ppZzUcKaQWFsMsUwxRY5wAAAZwD0vSgAAAEAwBGMEQCIDbypgrBHpxhwzppTTTU2K+fnkShTFfZ66SWf3MeoePHAiBSOfTyIPOdTMAtE95D9n7gk/KvTlX8OrzICNH91BZa5wB1AEmcm2neHXzs/DbezYdkprhbrwqHgBnRVVL76esp3fjDAAABnAPS9wIAAAQDAEYwRAIgNtvNoW9qDiHQBbhYcINuB2uUouksIx0d0KnHES4ZnNMCIFPIkw8Jl9PuokiSUt5MB9sfM7HrXiDDkPnGvAruf2Q6MA0GCSqGSIb3DQEBCwUAA4ICAQBckNMivdIDPF/c3MMW/2+t1owrwcXJl+uuo8WhnnywHJBOSZMNauivKr36cSjUZGSP7Gz40tq6qBas7Yybgdrop3xIsRj6hK+rN1afv3H7cvulG4ofY0UM3UMxHOULbst3Bm7DfFTczwVFUTxrn8P4S4PoKsFqYrfsNX9NW4KroHCh52A3rKQgpIVgksdsJCX0q1csFl9v879JN7PJd3rOEX190jLRKGz8WSqtwDYthw8Fcd2SQs8xPYCRIDsT+egvI80wARY6PFyfiyA9ta4YAQBfw0da9eERasGohNxDrgyYDnWFOI9/LX9kQQKafR0KpNGNBAs7IoSjatXZaz74q+K0zQB8UuQ62mL1WT3xQM0MCl0oi/CWxPOy9GZ7HRyxHSBeBCB8GY4OZbNw6Foz/+QSon4jHeapC3rliXIYs0E2z3I9oUp+Xxfg0430s8z0nFCtpA+rqUNl4hnO9SfWE7MxKg6o1YgubIrM1W2ZTagYIYArLJ99Z7VGtVlcFRH2+WjwKj+7b9Ow05AMDiDi6a3BwrEWwZd4HUQEr6lTC1ipk97MhGBUCu+6MgBcy0OV+Q4e62mWriRa3CGqVdFl7qqxkLheYVxUFoKBWvFQAt0WKylh/Fv10chC9jg/thRVQXeb8mSC0lj071LCbSzE0x/dRcShdKt773zAW3K75A==\n-----END CERTIFICATE-----","",""
"cert_commonName","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","ants.gouv.fr","",""
"cert_commonName_wo_SNI","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","cni-passeport.ants.gouv.fr mairie.ants.gouv.fr www.pha.ants.gouv.fr ants.gouv.fr passeport.ants.gouv.fr www.ants.gouv.fr www.passeport.ants.gouv.fr osm.ants.gouv.fr www.autoecole.ants.gouv.fr www.permisdeconduire.ants.gouv.fr img.ants.gouv.fr autoecole.ants.gouv.fr immatriculation.ants.gouv.fr www.immatriculation.ants.gouv.fr permisdeconduire.ants.gouv.fr www.cni-passeport.ants.gouv.fr www.mairie.ants.gouv.fr pha.ants.gouv.fr bo.ants.gouv.fr","",""
"cert_trust","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","passed.","",""
"cert_certificatePolicies_EV","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","no","",""
"cert_expirationStatus","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","74 >= 60 days","",""
"cert_notBefore","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","2026-01-28 08:57","",""
"cert_notAfter","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","2026-04-28 08:57","",""
