"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","www.isere.gouv.fr/77.159.252.140","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIyTCCBrGgAwIBAgIQTwQ7pz42FZp2jZnjUK4J9DANBgkqhkiG9w0BAQsFADB9MQswCQYDVQQGEwJGUjESMBAGA1UECgwJREhJTVlPVElTMRwwGgYDVQQLDBMwMDAyIDQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjEdMBsGA1UEAwwUQ2VydGlnbmEgU2VydmljZXMgQ0EwHhcNMjQxMDE0MjIwMDAwWhcNMjUxMDE0MjE1OTU5WjBxMQswCQYDVQQGEwJGUjEOMAwGA1UEBwwFUEFSSVMxITAfBgNVBAoMGE1JTklTVEVSRSBERSBMJ0lOVEVSSUVVUjEaMBgGA1UEAwwRd3d3LmlzZXJlLmdvdXYuZnIxEzARBgNVBAUTClMzMjQ3MDE1NDAwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDvi+UUq7fVjAHDrsXEZ4PUs9X9TrJaXnnpknf+s6yizUSsHuhed4IXRauePms+hrK979He3XKPU+7h0+4viLAC2CNky37XfHXqz7UzeAqF/e6ifINz98aLVzzO68kwjY2qferxEjMjwnrpP4qjZU6dq68LpH9PhBvkHt4oLp7Ls4OIqsveuqMoguX81HysDqZs38OgQpjNxBxio30v5XIlynEvslxxpQ7zCc5QFSZklK9fxtsgwVQF5LuaAbj5jVbZ+MRase8q8VgZlQ7TOMlzNOw+5UE9jEXtt9oLeIJZuwlUMfoQpgQfQdAdlpbKSFy7GPN/6W42jATdHa2Icoa9AgMBAAGjggRPMIIESzCB5AYIKwYBBQUHAQEEgdcwgdQwNgYIKwYBBQUHMAKGKmh0dHA6Ly9hdXRvcml0ZS5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhLmRlcjA4BggrBgEFBQcwAoYsaHR0cDovL2F1dG9yaXRlLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5kZXIwLgYIKwYBBQUHMAGGImh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuY2VydGlnbmEuZnIwMAYIKwYBBQUHMAGGJGh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuZGhpbXlvdGlzLmNvbTAfBgNVHSMEGDAWgBSs7IaPSzccuH8XGxnQruhO4zRcEjAMBgNVHRMBAf8EAjAAMGEGA1UdIARaMFgwCAYGZ4EMAQICMEwGCyqBegGBMQIFAQEBMD0wOwYIKwYBBQUHAgEWL2h0dHBzOi8vd3d3LmNlcnRpZ25hLmNvbS9hdXRvcml0ZS1jZXJ0aWZpY2F0aW9uMGUGA1UdHwReMFwwK6ApoCeGJWh0dHA6Ly9jcmwuY2VydGlnbmEuZnIvc2VydmljZXNjYS5jcmwwLaAroCmGJ2h0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmNybDATBgNVHSUEDDAKBggrBgEFBQcDATAOBgNVHQ8BAf8EBAMCBaAwKwYDVR0RBCQwIoINaXNlcmUuZ291di5mcoIRd3d3LmlzZXJlLmdvdXYuZnIwHQYDVR0OBBYEFPUVumhDIPC21T+rfQKzNpbchfkbMIIB9gYKKwYBBAHWeQIEAgSCAeYEggHiAeAAdgAN4fIwK9MNwUBiEgnqVS78R3R8sdfpMO8OQh60fk6qNAAAAZKQIyZgAAAEAwBHMEUCIQC+uNmBlB02XqmSYN6KHsGmNG7X98s9YzdrxFAF5WxrqAIgbAikuDTtO/ENcksDX1NM0KvQ3aLVcL8qzxxoIFvl8DAAdgDd3Mo0ldfhFgXnlTL6x5/4PRxQ39sAOhQSdgosrLvIKgAAAZKQIyUXAAAEAwBHMEUCIBkFYjHlXDuYpyTNhPSlP49cUcFWghnsdJE8lGlTanrsAiEA13Lpeby1s0lj2Hq5H3YliUPluezm1JkTOD1UAK7LkCYAdgAo4oE4/YMhRemp1qp1N22Dd6iFErPAf3JBSCHcvemMZgAAAZKQIyhBAAAEAwBHMEUCIQDJJt8l/r3gPDEwiiHyBIgZJ9P9rsVwQDvkIRBFfep7pwIgba/anKUA1POQL05b/WZ07hYAqi31iilU5fZCBN3m8D8AdgCvGBoo1oyj4KmKTJxnqwn4u7wiuq68sTijoZ3T+bYDDQAAAZKQIybiAAAEAwBHMEUCIQDhykDC3zVDkI/SIhXpfrmAVdwwvvkF4ZJ2QXmNKSFd9wIgJPOu4IBVDb5k0NPPc/dXQDkamK7xZ8YHiF2t1ECY0TYwDQYJKoZIhvcNAQELBQADggIBABNMApNDltPdYeXzor61QNjMAQmAEjj9oEg+MJr88RvuD9FJb9qCKJphYnYNKSm4o4fG+iY0Nmdojv3QO2DGMrSNFHfqRF3Son31csMVnx5Pl7IHixjQESh4TRf5nnXyHL8f22N7JDvGpcvNpFP10Gk5Wxv9h/BWWFYi/n2+2avaWOmAkp7HyFBDGlWtaq7fl6yJgrs3IMt4ZUOE2xVZyfBbBkRgNWYr1/zMSGwbOQGNofOJOLLupcsRJHooO7qFPlgMkRK+e6yl+mbecMml6NiJNUq2bYe3HouoofVL6RLwJ+jwXp16uh1pZ//Xb05fWm9MzaXu3yaE/0zvEKLdmZDWVPVoBWmWQKgq7ueSVeXjJIGop1f8pnLM+kC3HnPu1mwKRitOQAk8SHHohane5keJix4NEQtb0h8umHGrC/lv7b406FjFdKdMBHXKhwejJ7v/qGeJFYUHis7RdcasIxEpmT8gva+CjqQ0enke+9XfZDo0JG0TpaPDJbFVN5CFSJPObCDEVSXSWcRryb8TW0UfP7P1r+HRhoIHR7RCzF5TFFWiBDoI8Qak/ED0949uneck0svtub24ji9Uiu3n4ALbGc7EhvlkSpDbnPJQ8nVVB8nE2Cv1Apc1p07X73stlpDLL3W9ozBpzGcKqQPnhoAHkp3leQ1MevHnm1/CHvfs\n-----END CERTIFICATE-----","",""
"cert_commonName","www.isere.gouv.fr/77.159.252.140","443","OK","www.isere.gouv.fr","",""
"cert_commonName_wo_SNI","www.isere.gouv.fr/77.159.252.140","443","INFO","default.phi67.zd-est.pref.gouv.fr","",""
"cert_subjectAltName","www.isere.gouv.fr/77.159.252.140","443","INFO","isere.gouv.fr www.isere.gouv.fr","",""
"cert_trust","www.isere.gouv.fr/77.159.252.140","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.isere.gouv.fr/77.159.252.140","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.isere.gouv.fr/77.159.252.140","443","INFO","no","",""
"cert_expirationStatus","www.isere.gouv.fr/77.159.252.140","443","HIGH","expires < 30 days (25)","",""
"cert_notBefore","www.isere.gouv.fr/77.159.252.140","443","INFO","2024-10-14 22:00","",""
"cert_notAfter","www.isere.gouv.fr/77.159.252.140","443","HIGH","2025-10-14 21:59","",""
