"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","siv.interieur.gouv.fr/143.196.253.141","443","INFO","-----BEGIN CERTIFICATE-----\nMIIJPTCCByWgAwIBAgIRAJGmgqCihuj5XldrVUXKOtowDQYJKoZIhvcNAQELBQAwfTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYxHTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTI0MTExODIzMDAwMFoXDTI1MTExODIyNTk1OVowfTELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMSEwHwYDVQQKDBhNSU5JU1RFUkUgREUgTCdJTlRFUklFVVIxJjAkBgNVBAMMHXNlY291cnMuc2l2LmludGVyaWV1ci5nb3V2LmZyMRMwEQYDVQQFEwpTMzI4MjYwNzk0MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA8Jk1EcEXDt3Ml4F5bvTLwN614F7oQGzGvdQiAmqqrQOQ0pWtF4uBQet559rNNqtZqHDtfgZhNFUG0BK+xAzw6jNtMWXmRjdJ0R99i5lsl2TpA1OmU5SwKQCAtI+66Vi4Le//wxwusW8654RkY2LbV6gcH8EWOai9iAb0GCXT4E78smF1Lp64EBKEba7mOGHnidN0coqktUMFsCedX6pMymmmB7W/W0eizIKgIP6YG0CeYdogDPAsHEja3iRkb6Tsxtmdc0CNXmBltUSMS+sZ8kIpdsD1L1xxVNI5V/2comZWpFR+5zyjNvFxYxHPtVlTBMqec/d1aPOmGEYflSIvwwIDAQABo4IEtjCCBLIwgeQGCCsGAQUFBwEBBIHXMIHUMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvc2VydmljZXNjYS5kZXIwOAYIKwYBBQUHMAKGLGh0dHA6Ly9hdXRvcml0ZS5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuZGVyMDAGCCsGAQUFBzABhiRodHRwOi8vc2VydmljZXNjYS5vY3NwLmRoaW15b3Rpcy5jb20wLgYIKwYBBQUHMAGGImh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuY2VydGlnbmEuZnIwHwYDVR0jBBgwFoAUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwDAYDVR0TAQH/BAIwADBhBgNVHSAEWjBYMAgGBmeBDAECAjBMBgsqgXoBgTECBQEBATA9MDsGCCsGAQUFBwIBFi9odHRwczovL3d3dy5jZXJ0aWduYS5jb20vYXV0b3JpdGUtY2VydGlmaWNhdGlvbjBlBgNVHR8EXjBcMCugKaAnhiVodHRwOi8vY3JsLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuY3JsMC2gK6AphidodHRwOi8vY3JsLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5jcmwwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDgYDVR0PAQH/BAQDAgWgMIGRBgNVHREEgYkwgYaCFXNpdi5pbnRlcmlldXIuZ291di5mcoIiaGFiaWxpdGF0aW9uLXNpdi5pbnRlcmlldXIuZ291di5mcoIdc2Vjb3Vycy5zaXYuaW50ZXJpZXVyLmdvdXYuZnKCKnNlY291cnMuaGFiaWxpdGF0aW9uLXNpdi5pbnRlcmlldXIuZ291di5mcjAdBgNVHQ4EFgQU9AXd9QsnSujQvOb+JbVlYfotP+wwggH2BgorBgEEAdZ5AgQCBIIB5gSCAeIB4AB3AA3h8jAr0w3BQGISCepVLvxHdHyx1+kw7w5CHrR+Tqo0AAABk0UnrtwAAAQDAEgwRgIhALZgyyKIlaYeRZ+2R/3XmoMMsW9Msxjdue7WD+b1QGGiAiEA4giv+s/vCuKMNac7XCCoPmyNrNaD/DhGQNLB5GHlHR8AdQDd3Mo0ldfhFgXnlTL6x5/4PRxQ39sAOhQSdgosrLvIKgAAAZNFJ60mAAAEAwBGMEQCICNnyXvhvWUFy7LgR/HAe3dAMAVbcmHRF6GAJpVWbCkvAiBedn7nQhgdghaMpquJC7lZ1x6PQ78rm2+yJxoaGtWPkwB2AObSMWNAd4zBEEEG13G5zsHSQPaWhIb7uocyHf0eN45QAAABk0Unru4AAAQDAEcwRQIhAPG6Js17s7eMLsLqwI6azkPUvzCRBt4JlVjESv2YGLB3AiB37Lq6XCOA8cXeCpXO+0fkuH7CEw2cNPpWUFgCLXpJqAB2AK8YGijWjKPgqYpMnGerCfi7vCK6rryxOKOhndP5tgMNAAABk0UnrYcAAAQDAEcwRQIhANt+5DZptPfwE/Gb0IGGvy7/QlB8KFuKJlSmwy2/y0tfAiAFMsQ2ib9VafC32wZ5UxVSNA+7W7R8QTOdVKSYnaDGETANBgkqhkiG9w0BAQsFAAOCAgEAOd9wOy1QTOBja0MKPGJesYUEfsOGtmehuOUZozov3+yIJmPUjycs2h4itAnmR5zVDuzCjuCSWmO7w6NTaIU+eR0AtLDR4JF8jXgRlOfXWy0Drp6pUxE31RvaSSoKnVHoK2qhBI4IM8sb5zyfhLXo3HPB194dfd7Bm+zREqn1Ga7PdkpxxTI1j4/hfRND1jIxUAlDQfIdUnsRtQK+tJ/Ako2UhVfV3hDkQUO+qU2WOCFLBHkt33CsDr3ciSBX4G+4qOJoS9iIRhC2JEW5IW0rzzSk6l9diWAlWAwzEDNBEgVe5Ob95kFwE40PnnwcVB7v+9FAkwjwG98jWCLLtdQL5i1sdPvu4jlo16xp5D2cCJgCJhLVRohNc8ql8H0KDozFNF9k+wefUBaHHifqmQnDmgz1I+Xoo34aX3MlZR7eWlT0/N9E9Nmv1BnvJgQDCTNXMFIQMwmrMx+FWkuD5mWwffg+ed0KFsDe8O12U41tj2J2JHHfUHF917GGt9PznFUee9RexEC8n4pgyGJjAW8sHGk5hWW8XG5aqerFhNT49uu/RFrpv1frnda968glMaoqe7BB4N7dgIuzb/sUqr+z+BxPHHnzfFfdfqSD31oSRUQ7PZCY2AE3v+mds2hugcdM1ijjY9AJ5hJkhYLWu364kDEhFQk39+/GOa0V08Ed5CU=\n-----END CERTIFICATE-----","",""
"cert_commonName","siv.interieur.gouv.fr/143.196.253.141","443","OK","secours.siv.interieur.gouv.fr","",""
"cert_commonName_wo_SNI","siv.interieur.gouv.fr/143.196.253.141","443","INFO","secours.siv.interieur.gouv.fr","",""
"cert_subjectAltName","siv.interieur.gouv.fr/143.196.253.141","443","INFO","siv.interieur.gouv.fr habilitation-siv.interieur.gouv.fr secours.siv.interieur.gouv.fr secours.habilitation-siv.interieur.gouv.fr","",""
"cert_trust","siv.interieur.gouv.fr/143.196.253.141","443","OK","Ok via SAN (same w/o SNI)","",""
"cert_chain_of_trust","siv.interieur.gouv.fr/143.196.253.141","443","OK","passed.","",""
"cert_certificatePolicies_EV","siv.interieur.gouv.fr/143.196.253.141","443","INFO","no","",""
"cert_expirationStatus","siv.interieur.gouv.fr/143.196.253.141","443","HIGH","expires < 30 days (11)","",""
"cert_notBefore","siv.interieur.gouv.fr/143.196.253.141","443","INFO","2024-11-18 23:00","",""
"cert_notAfter","siv.interieur.gouv.fr/143.196.253.141","443","HIGH","2025-11-18 22:59","",""
