"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS","www.manche.gouv.fr/77.159.252.140","443","LOW","not offered","",""
"HPKP","www.manche.gouv.fr/77.159.252.140","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.manche.gouv.fr/77.159.252.140","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","www.manche.gouv.fr/77.159.252.140","443","INFO","No application banner found","",""
"cookie_count","www.manche.gouv.fr/77.159.252.140","443","INFO","1 at '/'","",""
"cookie_secure","www.manche.gouv.fr/77.159.252.140","443","INFO","0/1 at '/' marked as secure","",""
"cookie_httponly","www.manche.gouv.fr/77.159.252.140","443","INFO","0/1 at '/' marked as HttpOnly","",""
"Cache-Control","www.manche.gouv.fr/77.159.252.140","443","INFO","must-revalidate, no-cache, private","",""
"Pragma","www.manche.gouv.fr/77.159.252.140","443","INFO","no-cache","",""
"banner_reverseproxy","www.manche.gouv.fr/77.159.252.140","443","INFO","x-cache: Miss","","CWE-200"
"heartbleed","www.manche.gouv.fr/77.159.252.140","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.manche.gouv.fr/77.159.252.140","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.manche.gouv.fr/77.159.252.140","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","www.manche.gouv.fr/77.159.252.140","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.manche.gouv.fr/77.159.252.140","443","OK","supported","","CWE-310"
"secure_client_renego","www.manche.gouv.fr/77.159.252.140","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.manche.gouv.fr/77.159.252.140","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.manche.gouv.fr/77.159.252.140","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.manche.gouv.fr/77.159.252.140","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.manche.gouv.fr/77.159.252.140","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.manche.gouv.fr/77.159.252.140","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.manche.gouv.fr/77.159.252.140","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
